API,no examples,no lines,representativeness,no comments,Relevancy
BinaryCrossentropy,0,0,0,0,
cbrt,0,0,0,0,
classification_report,0,0,0,0,
comb,0,0,0,0,
cv2.findContours,0,0,0,0,
cv2.imshow,0,0,0,0,
nunique,0,0,0,0,
pd.unique,0,0,0,0,
perm,0,0,0,0,
plt.text,0,0,0,0,
prettify,0,0,0,0,
SelectKBest,0,0,0,0,
SGDClassifier,0,0,0,0,
SparseCategoricalCrossentropy,0,0,0,0,
SVC,0,0,0,0,
fit_transform,1,48,33.3333333333333,11,6.25
LinearRegression,1,27,50,0,
LogisticRegression,1,8,27.2727272727273,2,12.5
soup.find,1,67,100,0,17.910447761194
pd.read_pickle,2,5.5,41.6666666666667,0,19.6428571428571
torch.randperm,2,6.5,17.8571428571429,0.5,44.047619047619
value_counts,2,7.5,40,0,20.5357142857143
drop_duplicates,3,12.3333333333333,16.6666666666667,2.33333333333333,
BeautifulSoup,4,8.5,19.6428571428571,1.25,34.1666666666667
confusion_matrix,4,8.75,9.82142857142857,1,33.7745098039216
MaxPooling2D,4,47.5,20.8333333333333,2.25,21.0411690760528
nn.MSELoss,4,10.5,17.8571428571429,0.25,23.9335317460317
Conv2D,5,13.8,5.64102564102564,0,
cv2.imread,5,7.4,7.16981132075472,1.8,15.0324675324675
Dense,5,12.2,4,0.6,
drop,5,6.6,4.22535211267606,1.2,
drop_duplicates,5,9.6,7.87878787878788,2.6,23.6666666666667
find_all,5,19.8,4.44444444444444,1.6,
get_text,5,18,2.94117647058823,0,
groupby,5,12.2,3.80952380952381,1.2,
LinearRegression,5,5.8,12.1428571428571,0.6,38.6363636363636
Model,5,6.8,0.603621730382294,0.4,
nn.Linear,5,8.2,1.74757281553398,0.2,19.515873015873
nn.Sequential,5,7.8,2.17142857142857,2,22.4761904761905
np.argmax,5,3.8,1.11731843575419,0.2,32
np.identity,5,4.8,5.83333333333333,0.6,29.3809523809524
np.linspace,5,4.6,1.29032258064516,0.6,29.7142857142857
plt.figure,5,18.2,1.36986301369863,0.4,18.1974921630094
plt.plot,5,15.2,3.79310344827586,1.6,14.5900178253119
plt.show,5,9.4,1.47239263803681,1.4,15.6666666666667
plt.subplots,5,19,5.49019607843137,5.4,18.6494692014589
randint,5,6.4,0.34412955465587,1.6,27.3333333333333
tf.concat,5,12.2,1.50170648464164,1.8,29.3931623931624
tf.pad,5,14.4,13.0612244897959,1,18.1805555555556
tf.random.normal,5,15.4,16.4705882352941,3.2,19.5731445731446
tf.random.uniform,5,7.6,17.7777777777778,1.2,16.3571428571429
torch.randn,5,6.6,5.07936507936508,0.2,47.0769230769231
train_test_split,5,12.4,8.63636363636364,4.2,11.3809523809524
LinearRegression,1,27.0,50.0,0.0,11.11111111111111
LinearRegression,1,27.0,50.0,0.0,11.11111111111111
drop_duplicates,3,12.333333333333334,16.666666666666664,2.3333333333333335,19.694031458737342
BinaryCrossentropy,0,0,0,0,0
BinaryCrossentropy,0,0,0,0,0
cbrt,0,0,0,0,0
classification_report,0,0,0,0,0
comb,0,0,0,0,0
cv2.findContours,0,0,0,0,0
cv2.imshow,0,0,0,0,0
nunique,0,0,0,0,0
pd.unique,0,0,0,0,0
perm,0,0,0,0,0
plt.text,0,0,0,0,0
SVC,0,0,0,0,0
SparseCategoricalCrossentropy,0,0,0,0,0
SGDClassifier,0,0,0,0,0
SelectKBest,0,0,0,0,0
prettify,0,0,0,0,0
BeautifulSoup,5,9.0,4.666666666666667,3.0,34.36190476190476
BinaryCrossentropy,0,0,0,0,0
cbrt,0,0,0,0,0
classification_report,3,16.0,2.0,4.333333333333333,0.0
comb,0,0,0,0,0
confusion_matrix,5,8.2,3.389830508474576,0.6,50.04329004329004
Conv2D,5,10.6,0.9427609427609427,0.0,30.099206349206355
cv2.contourArea,1,7.0,33.33333333333333,0.0,0.0
cv2.findContours,2,6.5,28.57142857142857,0.5,0.0
cv2.imread,5,5.6,1.4492753623188406,0.4,28.52380952380952
cv2.imshow,5,21.2,4.3478260869565215,5.0,0.0
cv2.setMouseCallback,0,0,0,0,0
cv2.threshold,1,13.0,40.0,1.0,0.0
Dense,5,12.2,4.0,0.6,27.236842105263158
drop,5,6.6,4.225352112676056,1.2,21.969696969696972
drop_duplicates,3,12.333333333333334,16.666666666666664,2.3333333333333335,19.694031458737342
find_all,5,10.8,2.5,3.0,33.85964912280702
fit_transform,5,6.6,8.4,0.4,68.8
get_text,5,18.0,2.941176470588235,0.0,54.72139303482587
groupby,5,12.2,3.8095238095238093,1.2,22.05
LinearRegression,1,27.0,50.0,0.0,11.11111111111111
LogisticRegression,1,8.0,27.27272727272727,2.0,12.5
MaxPooling2D,5,28.6,7.042253521126761,3.6,16.939317991949572
MinMaxScaler,3,34.0,18.181818181818183,0.0,0.0
Model,5,6.8,0.6036217303822937,0.4,38.93650793650793
nn.Linear,5,6.4,0.8177570093457943,0.0,19.27777777777778
nn.MSELoss,5,15.0,6.440677966101695,1.0,10.599751126066916
nn.Sequential,5,5.0,0.5762304921968787,1.6,34.04761904761905
np.argmax,5,3.8,1.1173184357541899,0.2,31.999999999999996
np.identity,5,4.8,5.833333333333333,0.6,29.38095238095238
np.linspace,5,4.6,1.2903225806451613,0.6,29.714285714285715
nunique,0,0,0,0,0
optim.SGD,5,15.2,5.346534653465347,3.4,0.0
pd.read_pickle,2,5.5,41.66666666666667,0.0,19.642857142857142
pd.unique,0,0,0,0,0
perm,0,0,0,0,0
plt.figure,5,18.2,1.36986301369863,0.4,18.197492163009404
plt.plot,5,15.2,3.7931034482758625,1.6,14.590017825311943
plt.show,5,9.4,1.4723926380368098,1.4,15.666666666666668
plt.subplots,5,19.0,5.490196078431373,5.4,18.64946920145893
plt.text,0,0,0,0,0
prettify,1,30.0,13.333333333333334,0.0,0.0
randint,5,5.6,0.628415300546448,1.2,29.444444444444446
SelectKBest,0,0,0,0,0
SGDClassifier,0,0,0,0,0
sns.barplot,0,0,0,0,0
sns.boxplot,1,12.0,100.0,0.0,0.0
sns.lineplot,0,0,0,0,0
sns.scatterplot,2,30.0,41.66666666666667,2.0,0.0
soup.find,5,8.2,13.999999999999998,1.4,29.743589743589737
soup.get_text,0,0,0,0,0
SparseCategoricalCrossentropy,0,0,0,0,0
SVC,0,0,0,0,0
tf.concat,5,12.2,1.5017064846416384,1.8,29.3931623931624
tf.pad,5,14.4,13.061224489795919,1.0,18.180555555555554
tf.random.normal,5,15.4,16.470588235294116,3.2,19.57314457314457
tf.random.uniform,5,7.6,17.77777777777778,1.2,16.357142857142858
torch.randn,5,6.6,1.6666666666666667,2.0,34.666666666666664
torch.randperm,5,28.8,4.545454545454546,3.8,16.662072089561896
train_test_split,5,12.4,8.636363636363637,4.2,11.38095238095238
value_counts,2,7.5,40.0,0.0,20.535714285714285
